entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,gross_pnl,holding_minutes,same_bar_stop_target_ambiguity,candidate_id,instrument,family,strategy_family,variant,signal_timeframe,execution_timeframe,entry_rule,stop_rule,target_rule,time_stop,max_trades_per_day,stop_after_first_loser,one_open_position,execution_mode,discovery_role,params,signal_time,signal_available_time,trading_session,side,reason,base_cost,stress_cost,net_pnl,stress_net_pnl,split,entry_hour
2026-05-19 11:39:00-04:00,28855.5,2026-05-19 12:34:00-04:00,28955.875,target,28765.2625,28955.875,200.75,55,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-05-19 11:38:00-04:00,2026-05-19 11:39:00-04:00,2026-05-19,long,or_failure_long,2.74,3.74,198.01,197.01,discovery,11:39
2026-05-20 10:13:00-04:00,29024.0,2026-05-20 10:14:00-04:00,29109.0,target,28962.375,29109.0,170.0,1,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-05-20 10:12:00-04:00,2026-05-20 10:13:00-04:00,2026-05-20,long,or_failure_long,2.74,3.74,167.26,166.26,discovery,10:13
2026-05-20 10:14:00-04:00,29029.0,2026-05-20 10:14:00-04:00,29109.0,target,28962.375,29109.0,160.0,0,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-05-20 10:13:00-04:00,2026-05-20 10:14:00-04:00,2026-05-20,long,or_failure_long,2.74,3.74,157.26,156.26,discovery,10:14
2026-05-21 09:53:00-04:00,29260.0,2026-05-21 09:55:00-04:00,29302.1875,stop,29302.1875,29220.375,-84.375,2,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-05-21 09:52:00-04:00,2026-05-21 09:53:00-04:00,2026-05-21,short,or_failure_short,2.74,3.74,-87.115,-88.115,discovery,09:53
2026-05-21 10:14:00-04:00,29265.5,2026-05-21 10:14:00-04:00,29302.1875,stop,29302.1875,29220.375,-73.375,0,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-05-21 10:13:00-04:00,2026-05-21 10:14:00-04:00,2026-05-21,short,or_failure_short,2.74,3.74,-76.115,-77.115,discovery,10:14
2026-05-22 10:07:00-04:00,29537.5,2026-05-22 10:41:00-04:00,29624.875,target,29466.1375,29624.875,174.75,34,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-05-22 10:06:00-04:00,2026-05-22 10:07:00-04:00,2026-05-22,long,or_failure_long,2.74,3.74,172.01,171.01,discovery,10:07
2026-05-25 09:52:00-04:00,29979.5,2026-05-25 10:10:00-04:00,29961.875,target,29999.0625,29961.875,35.25,18,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-05-25 09:51:00-04:00,2026-05-25 09:52:00-04:00,2026-05-25,short,or_failure_short,2.74,3.74,32.51,31.509999999999998,discovery,09:52
2026-05-25 10:30:00-04:00,29942.75,2026-05-25 10:33:00-04:00,29924.6875,stop,29924.6875,29961.875,-36.125,3,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-05-25 10:29:00-04:00,2026-05-25 10:30:00-04:00,2026-05-25,long,or_failure_long,2.74,3.74,-38.865,-39.865,discovery,10:30
2026-05-26 10:03:00-04:00,29982.25,2026-05-26 10:19:00-04:00,30041.825,stop,30041.825,29906.25,-119.15000000000146,16,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-05-26 10:02:00-04:00,2026-05-26 10:03:00-04:00,2026-05-26,short,or_failure_short,2.74,3.74,-121.89000000000145,-122.89000000000145,discovery,10:03
2026-05-26 11:37:00-04:00,29961.5,2026-05-26 11:54:00-04:00,29906.25,target,30041.825,29906.25,110.5,17,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-05-26 11:36:00-04:00,2026-05-26 11:37:00-04:00,2026-05-26,short,or_failure_short,2.74,3.74,107.76,106.76,discovery,11:37
2026-05-27 10:32:00-04:00,29946.25,2026-05-27 15:06:00-04:00,30064.875,target,29848.3375,30064.875,237.25,274,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-05-27 10:31:00-04:00,2026-05-27 10:32:00-04:00,2026-05-27,long,or_failure_long,2.74,3.74,234.51,233.51,validation,10:32
2026-05-29 09:51:00-04:00,30486.25,2026-05-29 10:16:00-04:00,30428.75,target,30536.275,30428.75,115.0,25,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-05-29 09:50:00-04:00,2026-05-29 09:51:00-04:00,2026-05-29,short,or_failure_short,2.74,3.74,112.26,111.26,validation,09:51
2026-05-29 10:28:00-04:00,30387.25,2026-05-29 10:34:00-04:00,30428.75,target,30321.225,30428.75,83.0,6,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-05-29 10:27:00-04:00,2026-05-29 10:28:00-04:00,2026-05-29,long,or_failure_long,2.74,3.74,80.26,79.26,validation,10:28
2026-06-01 10:01:00-04:00,30314.25,2026-06-01 10:16:00-04:00,30386.125,target,30248.2125,30386.125,143.75,15,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-01 10:00:00-04:00,2026-06-01 10:01:00-04:00,2026-06-01,long,or_failure_long,2.74,3.74,141.01,140.01,validation,10:01
2026-06-01 11:18:00-04:00,30464.5,2026-06-01 11:30:00-04:00,30524.0375,stop,30524.0375,30386.125,-119.07499999999709,12,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-01 11:17:00-04:00,2026-06-01 11:18:00-04:00,2026-06-01,short,or_failure_short,2.74,3.74,-121.81499999999708,-122.81499999999708,validation,11:18
2026-06-02 09:55:00-04:00,30559.25,2026-06-02 10:06:00-04:00,30617.8125,stop,30617.8125,30495.625,-117.125,11,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-02 09:54:00-04:00,2026-06-02 09:55:00-04:00,2026-06-02,short,or_failure_short,2.74,3.74,-119.865,-120.865,validation,09:55
2026-06-02 10:27:00-04:00,30553.25,2026-06-02 10:43:00-04:00,30617.8125,stop,30617.8125,30495.625,-129.125,16,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-02 10:26:00-04:00,2026-06-02 10:27:00-04:00,2026-06-02,short,or_failure_short,2.74,3.74,-131.865,-132.865,validation,10:27
2026-06-03 09:51:00-04:00,30554.5,2026-06-03 10:11:00-04:00,30657.0,target,30400.725,30657.0,205.0,20,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-03 09:50:00-04:00,2026-06-03 09:51:00-04:00,2026-06-03,long,or_failure_long,2.74,3.74,202.26,201.26,validation,09:51
2026-06-04 10:09:00-04:00,30199.25,2026-06-04 10:11:00-04:00,30276.0,target,30125.55,30276.0,153.5,2,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-04 10:08:00-04:00,2026-06-04 10:09:00-04:00,2026-06-04,long,or_failure_long,2.74,3.74,150.76,149.76,validation,10:09
2026-06-04 10:11:00-04:00,30232.5,2026-06-04 10:11:00-04:00,30276.0,target,30125.55,30276.0,87.0,0,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-04 10:10:00-04:00,2026-06-04 10:11:00-04:00,2026-06-04,long,or_failure_long,2.74,3.74,84.26,83.26,validation,10:11
2026-06-05 09:51:00-04:00,29874.25,2026-06-05 10:01:00-04:00,29763.925,stop,29763.925,29976.0,-220.65000000000146,10,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-05 09:50:00-04:00,2026-06-05 09:51:00-04:00,2026-06-05,long,or_failure_long,2.74,3.74,-223.39000000000146,-224.39000000000146,validation,09:51
2026-06-05 10:10:00-04:00,29852.25,2026-06-05 11:11:00-04:00,29763.925,stop,29763.925,29976.0,-176.65000000000146,61,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-05 10:09:00-04:00,2026-06-05 10:10:00-04:00,2026-06-05,long,or_failure_long,2.74,3.74,-179.39000000000146,-180.39000000000146,validation,10:10
2026-06-08 10:02:00-04:00,29401.25,2026-06-08 10:25:00-04:00,29490.875,target,29331.7125,29490.875,179.25,23,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-08 10:01:00-04:00,2026-06-08 10:02:00-04:00,2026-06-08,long,or_failure_long,2.74,3.74,176.51,175.51,validation,10:02
2026-06-09 10:01:00-04:00,29656.5,2026-06-09 10:11:00-04:00,29558.4375,stop,29558.4375,29740.125,-196.125,10,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-09 10:00:00-04:00,2026-06-09 10:01:00-04:00,2026-06-09,long,or_failure_long,2.74,3.74,-198.865,-199.865,validation,10:01
2026-06-10 10:13:00-04:00,29140.75,2026-06-10 10:55:00-04:00,28967.0,target,29298.925,28967.0,347.5,42,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-10 10:12:00-04:00,2026-06-10 10:13:00-04:00,2026-06-10,short,or_failure_short,2.74,3.74,344.76,343.76,validation,10:13
2026-06-10 11:12:00-04:00,28778.0,2026-06-10 11:51:00-04:00,28635.075,stop,28635.075,28967.0,-285.84999999999854,39,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-10 11:11:00-04:00,2026-06-10 11:12:00-04:00,2026-06-10,long,or_failure_long,2.74,3.74,-288.58999999999855,-289.58999999999855,validation,11:12
2026-06-11 10:13:00-04:00,28869.75,2026-06-11 10:18:00-04:00,28771.0,target,28975.0,28771.0,197.5,5,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-11 10:12:00-04:00,2026-06-11 10:13:00-04:00,2026-06-11,short,or_failure_short,2.74,3.74,194.76,193.76,validation,10:13
2026-06-11 10:25:00-04:00,28884.0,2026-06-11 10:48:00-04:00,28771.0,target,28975.0,28771.0,226.0,23,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-11 10:24:00-04:00,2026-06-11 10:25:00-04:00,2026-06-11,short,or_failure_short,2.74,3.74,223.26,222.26,validation,10:25
2026-06-12 10:04:00-04:00,29495.25,2026-06-12 10:10:00-04:00,29597.4375,stop,29597.4375,29366.875,-204.375,6,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-12 10:03:00-04:00,2026-06-12 10:04:00-04:00,2026-06-12,short,or_failure_short,2.74,3.74,-207.115,-208.115,validation,10:04
2026-06-12 10:25:00-04:00,29497.5,2026-06-12 10:36:00-04:00,29597.4375,stop,29597.4375,29366.875,-199.875,11,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-12 10:24:00-04:00,2026-06-12 10:25:00-04:00,2026-06-12,short,or_failure_short,2.74,3.74,-202.615,-203.615,validation,10:25
2026-06-15 09:51:00-04:00,30476.5,2026-06-15 10:00:00-04:00,30392.375,target,30540.9125,30392.375,168.25,9,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-15 09:50:00-04:00,2026-06-15 09:51:00-04:00,2026-06-15,short,or_failure_short,2.74,3.74,165.51,164.51,validation,09:51
2026-06-15 11:00:00-04:00,30474.5,2026-06-15 11:28:00-04:00,30540.9125,stop,30540.9125,30392.375,-132.8249999999971,28,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-15 10:59:00-04:00,2026-06-15 11:00:00-04:00,2026-06-15,short,or_failure_short,2.74,3.74,-135.5649999999971,-136.5649999999971,validation,11:00
2026-06-16 09:52:00-04:00,30565.0,2026-06-16 09:59:00-04:00,30509.625,target,30622.8875,30509.625,110.75,7,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-16 09:51:00-04:00,2026-06-16 09:52:00-04:00,2026-06-16,short,or_failure_short,2.74,3.74,108.01,107.01,holdout,09:52
2026-06-17 10:08:00-04:00,30403.25,2026-06-17 10:16:00-04:00,30469.375,target,30348.0375,30469.375,132.25,8,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-17 10:07:00-04:00,2026-06-17 10:08:00-04:00,2026-06-17,long,or_failure_long,2.74,3.74,129.51,128.51,holdout,10:08
2026-06-17 10:26:00-04:00,30525.25,2026-06-17 10:31:00-04:00,30469.375,target,30590.7125,30469.375,111.75,5,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-17 10:25:00-04:00,2026-06-17 10:26:00-04:00,2026-06-17,short,or_failure_short,2.74,3.74,109.01,108.01,holdout,10:26
2026-06-18 10:27:00-04:00,30578.5,2026-06-18 10:30:00-04:00,30503.5,target,30693.05,30503.5,150.0,3,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-18 10:26:00-04:00,2026-06-18 10:27:00-04:00,2026-06-18,short,or_failure_short,2.74,3.74,147.26,146.26,holdout,10:27
2026-06-18 10:53:00-04:00,30608.0,2026-06-18 11:38:00-04:00,30503.5,target,30693.05,30503.5,209.0,45,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-18 10:52:00-04:00,2026-06-18 10:53:00-04:00,2026-06-18,short,or_failure_short,2.74,3.74,206.26,205.26,holdout,10:53
2026-06-19 09:52:00-04:00,30674.25,2026-06-19 10:02:00-04:00,30657.375,target,30697.5375,30657.375,33.75,10,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-19 09:51:00-04:00,2026-06-19 09:52:00-04:00,2026-06-19,short,or_failure_short,2.74,3.74,31.009999999999998,30.009999999999998,holdout,09:52
2026-06-19 10:06:00-04:00,30671.0,2026-06-19 10:11:00-04:00,30657.375,target,30697.5375,30657.375,27.25,5,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-19 10:05:00-04:00,2026-06-19 10:06:00-04:00,2026-06-19,short,or_failure_short,2.74,3.74,24.509999999999998,23.509999999999998,holdout,10:06
2026-06-22 10:01:00-04:00,30913.0,2026-06-22 10:20:00-04:00,30842.125,target,30986.4125,30842.125,141.75,19,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-22 10:00:00-04:00,2026-06-22 10:01:00-04:00,2026-06-22,short,or_failure_short,2.74,3.74,139.01,138.01,holdout,10:01
2026-06-22 10:29:00-04:00,30771.0,2026-06-22 10:30:00-04:00,30697.8375,stop,30697.8375,30842.125,-146.3249999999971,1,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-22 10:28:00-04:00,2026-06-22 10:29:00-04:00,2026-06-22,long,or_failure_long,2.74,3.74,-149.0649999999971,-150.0649999999971,holdout,10:29
2026-06-23 10:47:00-04:00,29853.25,2026-06-23 11:22:00-04:00,29737.25,target,29942.525,29737.25,232.0,35,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-23 10:46:00-04:00,2026-06-23 10:47:00-04:00,2026-06-23,short,or_failure_short,2.74,3.74,229.26,228.26,holdout,10:47
2026-06-24 10:21:00-04:00,29565.0,2026-06-24 10:27:00-04:00,29703.75,target,29466.175,29703.75,277.5,6,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-24 10:20:00-04:00,2026-06-24 10:21:00-04:00,2026-06-24,long,or_failure_long,2.74,3.74,274.76,273.76,holdout,10:21
2026-06-24 10:50:00-04:00,29833.25,2026-06-24 11:47:00-04:00,29703.75,target,29941.325,29703.75,259.0,57,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-24 10:49:00-04:00,2026-06-24 10:50:00-04:00,2026-06-24,short,or_failure_short,2.74,3.74,256.26,255.26,holdout,10:50
2026-06-25 10:07:00-04:00,29545.25,2026-06-25 12:16:00-04:00,29863.75,target,29294.675,29863.75,637.0,129,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-25 10:06:00-04:00,2026-06-25 10:07:00-04:00,2026-06-25,long,or_failure_long,2.74,3.74,634.26,633.26,holdout,10:07
2026-06-29 09:52:00-04:00,29812.75,2026-06-29 09:55:00-04:00,29690.625,target,29917.7875,29690.625,244.25,3,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-29 09:51:00-04:00,2026-06-29 09:52:00-04:00,2026-06-29,short,or_failure_short,2.74,3.74,241.51,240.51,holdout,09:52
2026-06-29 10:01:00-04:00,29575.75,2026-06-29 10:08:00-04:00,29463.4625,stop,29463.4625,29690.625,-224.5749999999971,7,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-06-29 10:00:00-04:00,2026-06-29 10:01:00-04:00,2026-06-29,long,or_failure_long,2.74,3.74,-227.3149999999971,-228.3149999999971,holdout,10:01
2026-07-01 10:03:00-04:00,30257.75,2026-07-01 10:11:00-04:00,30321.1375,stop,30321.1375,30173.875,-126.77500000000146,8,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-07-01 10:02:00-04:00,2026-07-01 10:03:00-04:00,2026-07-01,short,or_failure_short,2.74,3.74,-129.51500000000146,-130.51500000000146,holdout,10:03
2026-07-01 10:32:00-04:00,30251.5,2026-07-01 10:45:00-04:00,30173.875,target,30321.1375,30173.875,155.25,13,0,MNQ_opening_range_failure_or20_tf1_mid_max2,MNQ,opening_range_failure,opening_range_failure,or20_tf1_mid_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,mid of opening range,15:55 ET,2,False,True,max2,new_candidate,min_range=10.0;or_minutes=20;target=mid,2026-07-01 10:31:00-04:00,2026-07-01 10:32:00-04:00,2026-07-01,short,or_failure_short,2.74,3.74,152.51,151.51,holdout,10:32
