candidate_id,trading_session,pnl,trades
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-14,35.51,1
MNQ_15a_power_hour_continuation_short_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2025-07-29,35.51,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-26,35.51,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-28,35.26,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-01-28,35.26,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2026-01-28,35.26,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-28,35.26,1
MNQ_15a_trend_day_late_pullback_continuation_long_morning_midpoint_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-24,34.76,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-18,34.76,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-18,34.76,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2026-04-14,34.76,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-04-14,34.76,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-04,34.26,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-04,34.26,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-04,34.26,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-13,34.01,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-13,33.76,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-02,33.76,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-02-18,33.26,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-02-13,33.26,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-02-18,33.26,1
MNQ_15a_trend_day_late_pullback_continuation_short_morning_midpoint_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-15,33.26,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-06,32.76,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-06,32.76,1
MNQ_15a_power_hour_continuation_short_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-05,32.51,1
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-05,32.51,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-11-05,32.51,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-31,32.51,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-03-13,32.51,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-31,32.51,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-05-20,32.26,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-30,32.26,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-01,32.26,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2026-04-30,32.26,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-30,32.26,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-20,32.26,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-04-30,32.26,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-08,31.76,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-07,31.76,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-06-22,31.76,1
MNQ_15a_trend_day_late_pullback_continuation_long_morning_midpoint_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-05-14,31.76,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-06,31.01,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-08,31.01,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-15,31.01,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-06,31.01,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-15,31.01,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2025-11-10,30.26,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-11-10,30.26,1
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-07-29,30.26,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-09-04,30.26,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-29,30.26,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-13,30.26,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-09-04,30.26,1
MNQ_15a_power_hour_continuation_short_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-07-29,30.26,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2026-05-06,29.76,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-03,29.76,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-06,29.76,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-03,29.76,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-06,29.76,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-05-06,29.76,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-04,29.51,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-27,29.51,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-07-24,29.51,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-04,29.51,1
MNQ_15a_power_hour_continuation_short_power_range_breakout_continuation_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-20,29.26,1
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-03-20,29.26,1
MNQ_15a_power_hour_continuation_short_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2026-03-20,29.26,1
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-03-20,29.26,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-03,28.76,1
MNQ_15a_trend_day_late_pullback_continuation_long_morning_midpoint_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-16,28.26,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2025-12-03,28.01,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-03,28.01,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-03,28.01,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-25,27.76,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-05,27.76,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-05,27.76,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-25,27.76,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-19,27.76,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-27,27.26,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-27,26.76,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-03-20,26.51,1
MNQ_15a_power_hour_continuation_short_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2026-02-10,26.51,1
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-02-10,26.51,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-28,26.51,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-08-06,26.51,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-28,26.51,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-08,26.26,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-08,26.26,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-08,26.26,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-10-08,26.26,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-10,25.26,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-11-10,25.26,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-08-13,25.01,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-03,25.01,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-22,24.26,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-19,24.26,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-28,23.51,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-28,23.51,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-22,22.76,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-05-18,22.76,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-04-22,22.76,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-18,22.76,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-11-13,22.76,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-11-13,22.76,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-02-23,22.76,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-22,22.76,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-22,22.76,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-04-22,22.76,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-02-23,22.76,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2026-04-22,22.76,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-15,22.76,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2026-04-22,22.76,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-22,22.76,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-18,22.01,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-06,22.01,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-02,22.01,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-10-06,22.01,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-06-04,22.01,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-06-02,22.01,1
MNQ_15a_power_hour_continuation_short_power_range_breakout_continuation_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-05,21.76,1
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-05,21.76,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2025-10-01,21.26,1
MNQ_15a_trend_day_late_pullback_continuation_short_morning_midpoint_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-01-29,21.26,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-01,21.26,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-06,20.51,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-25,20.51,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-25,20.51,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-26,19.76,1
MNQ_15a_trend_day_late_pullback_continuation_short_morning_midpoint_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-16,19.76,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-01-27,19.76,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-26,19.76,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-26,19.76,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-03,19.76,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-26,19.76,1
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-30,19.01,1
MNQ_15a_power_hour_continuation_short_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-30,19.01,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-29,19.01,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-29,19.01,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-09-19,18.26,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-02-25,18.26,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2025-09-19,18.26,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2026-04-13,17.76,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-13,17.76,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-13,17.76,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-04-13,17.76,1
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-12,17.26,1
MNQ_15a_power_hour_continuation_short_power_range_breakout_continuation_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-12,17.26,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-02,17.26,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-18,16.76,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-05,16.76,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-18,16.76,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-05,16.76,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-05-01,16.76,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-23,16.26,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-23,16.26,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-09-16,16.01,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-09-16,16.01,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-23,16.01,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-11-10,15.26,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-11-10,15.26,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-05-08,15.26,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-05-08,15.26,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-02-25,14.76,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-25,14.76,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-25,14.76,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2026-02-25,14.76,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-01,14.51,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-12,14.51,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-20,14.51,1
MNQ_15a_power_hour_continuation_short_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-11-17,14.51,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-08-26,14.51,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2025-08-26,14.51,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-01,14.51,1
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-11-17,14.51,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-10-27,14.26,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-27,14.26,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-27,14.26,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-27,14.26,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-18,13.76,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-18,13.76,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-11-10,13.76,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-11-10,13.76,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-08,13.01,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-07-17,13.01,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-08,13.01,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-02-25,13.01,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-29,13.01,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-08-25,12.76,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-08-25,12.76,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-25,12.76,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-02,12.76,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-02,12.76,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-02,12.76,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2025-12-02,12.76,1
