candidate_id,trading_session,trades,net_pnl,stress_pnl
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-04-20,1,-47.24,-48.24
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-04-21,2,65.52,63.519999999999996
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-04-28,2,-217.48,-219.48
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-04-30,1,125.51,124.51
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-05-07,1,27.01,26.01
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-05-11,1,1.76,0.76
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-05-19,2,164.26999999999998,162.26999999999998
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-05-21,1,40.76,39.76
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-05-25,2,-15.71,-17.71
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-05-27,2,-181.98,-183.98
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-05-29,2,-65.48,-67.48
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-06-10,2,-260.98,-262.98
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-06-11,1,226.01,225.01
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-06-17,2,95.77000000000001,93.77
MNQ_11a_orfade_long_low_fade_OR30_midday_response_two_bar_inside_fill_next_open_midpoint_target_time_exit,2026-06-29,1,-127.74,-128.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-07-15,1,45.26,44.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-07-16,1,52.26,51.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-07-22,1,153.26,152.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-07-23,1,-15.24,-16.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-07-24,1,62.26,61.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-07-29,1,-42.74,-43.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-08-01,1,234.26,233.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-08-05,1,-37.24,-38.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-08-12,1,195.76,194.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-08-15,1,-13.24,-14.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-08-21,1,-10.74,-11.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-04,1,85.76,84.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-05,1,-66.24,-67.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-09,1,-89.38,-90.38
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-16,1,-2.24,-3.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-17,1,-51.74,-52.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-23,1,25.76,24.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-09-26,1,-36.74,-37.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-10-07,1,-15.74,-16.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-10-09,1,-57.74,-58.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-10-16,1,195.26,194.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-10-21,1,-30.24,-31.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-10-31,1,-65.74,-66.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-11-03,1,-74.74,-75.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-11-06,1,-88.24,-89.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-11-07,1,-180.74,-181.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-11-11,1,-78.74,-79.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-11-18,1,-95.74,-96.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-11-21,1,-138.24,-139.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-11-26,1,133.26,132.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-12-08,1,-28.24,-29.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-12-11,1,245.26,244.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-12-23,1,106.76,105.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-12-26,1,-23.24,-24.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-12-29,1,64.76,63.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2025-12-31,1,-25.24,-26.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-01-08,1,104.76,103.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-01-09,1,47.26,46.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-01-14,1,-62.74,-63.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-01-15,1,-53.24,-54.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-01-16,1,-42.74,-43.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-01-22,1,-44.24,-45.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-01-28,1,-61.74,-62.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-02-04,1,-184.74,-185.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-02-05,1,-68.74,-69.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-02-12,1,-48.24,-49.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-02-17,1,-188.24,-189.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-02-23,1,-38.24,-39.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-03-03,1,-44.24,-45.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-03-10,1,-97.74,-98.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-03-20,1,-76.24,-77.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-03-25,1,164.26,163.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-03-27,1,-108.24,-109.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-04-07,1,-135.24,-136.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-04-08,1,-75.24,-76.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-04-09,1,-26.24,-27.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-04-10,1,-17.74,-18.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-04-30,1,-57.74,-58.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-05-12,1,-65.24,-66.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-05-18,1,-247.43,-248.43
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-05-20,1,217.26,216.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-05-22,1,-109.24,-110.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-06-01,1,189.26,188.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-06-04,1,69.26,68.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-06-05,1,195.26,194.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-06-08,1,447.76,446.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-06-09,1,-88.24,-89.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-06-17,1,66.76,65.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_hard_stop_time_exit,2026-06-24,1,448.26,447.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-07-15,1,72.76,71.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-07-16,1,94.26,93.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-07-22,1,153.26,152.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-07-23,1,-15.24,-16.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-07-24,1,62.51,61.51
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-07-29,1,-42.74,-43.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-08-01,1,227.76,226.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-08-05,1,-37.24,-38.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-08-12,1,128.26,127.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-08-15,1,-2.24,-3.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-08-21,1,-2.24,-3.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-09-04,1,48.26,47.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-09-05,1,-66.24,-67.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-09-09,1,-2.24,-3.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-09-16,1,43.01,42.01
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-09-17,1,-51.74,-52.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-09-23,1,25.76,24.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-09-26,1,-36.74,-37.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-10-07,1,40.26,39.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-10-09,1,-57.74,-58.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-10-16,1,61.76,60.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-10-21,1,64.51,63.51
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-10-31,1,-65.74,-66.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-11-03,1,-74.74,-75.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-11-06,1,-88.24,-89.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-11-07,1,85.26,84.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-11-11,1,-78.74,-79.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-11-18,1,-95.74,-96.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-11-21,1,113.01,112.01
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-11-26,1,79.01,78.01
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-12-08,1,-28.24,-29.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-12-11,1,139.01,138.01
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-12-23,1,71.01,70.01
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-12-26,1,-23.24,-24.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-12-29,1,125.26,124.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2025-12-31,1,-25.24,-26.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-01-08,1,178.51,177.51
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-01-09,1,-2.24,-3.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-01-14,1,190.26,189.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-01-15,1,39.26,38.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-01-16,1,-42.74,-43.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-01-22,1,-44.24,-45.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-01-28,1,-61.74,-62.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-02-04,1,90.26,89.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-02-05,1,-68.74,-69.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-02-12,1,-48.24,-49.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-02-17,1,-188.24,-189.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-02-23,1,-38.24,-39.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-03-03,1,-44.24,-45.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-03-10,1,-97.74,-98.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-03-20,1,-76.24,-77.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-03-25,1,93.26,92.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-03-27,1,-108.24,-109.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-04-07,1,-135.24,-136.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-04-08,1,-75.24,-76.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-04-09,1,-26.24,-27.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-04-10,1,-17.74,-18.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-04-30,1,-57.74,-58.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-05-12,1,132.01,131.01
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-05-18,1,-2.24,-3.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-05-20,1,39.26,38.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-05-22,1,-109.24,-110.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-06-01,1,152.51,151.51
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-06-04,1,-2.24,-3.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-06-05,1,297.51,296.51
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-06-08,1,199.26,198.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-06-09,1,-88.24,-89.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-06-17,1,107.01,106.01
MNQ_11a_orfade_long_low_fade_OR30_opening_response_close_back_inside_fill_next_open_midpoint_target_time_exit,2026-06-24,1,74.26,73.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-07-15,1,-45.24,-46.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-07-16,1,87.76,86.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-07-22,1,74.76,73.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-07-23,1,-32.24,-33.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-07-29,1,-43.74,-44.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-08-01,1,136.76,135.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-08-12,1,122.76,121.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-08-15,1,-68.74,-69.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-08-21,1,-8.24,-9.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-09,1,-89.38,-90.38
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-16,1,-1.24,-2.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-17,1,-40.24,-41.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-23,1,-2.74,-3.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-09-26,1,-41.74,-42.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-07,1,-67.24,-68.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-16,1,131.76,130.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-21,1,-36.74,-37.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-10-31,1,-45.74,-46.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-11-03,1,-78.24,-79.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-11-07,1,-218.44,-219.44
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-11-11,1,-59.24,-60.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-11-18,1,-93.74,-94.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-11-21,1,-172.24,-173.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-11-26,1,25.26,24.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-12-11,1,1.76,0.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-12-23,1,123.26,122.26
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-12-26,1,33.76,32.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2025-12-29,1,-17.24,-18.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-01-08,1,6.76,5.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-01-09,1,10.76,9.76
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-01-14,1,-187.74,-188.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-01-15,1,-89.24,-90.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-01-16,1,-91.24,-92.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-01-28,1,-63.24,-64.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-02-04,1,-141.74,-142.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-02-12,1,-35.74,-36.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-02-17,1,-104.24,-105.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-02-23,1,-87.74,-88.74
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-03-03,1,-84.24,-85.24
MNQ_11a_orfade_long_low_fade_OR30_opening_response_two_bar_inside_fill_next_open_hard_stop_time_exit,2026-03-10,1,342.76,341.76
