entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,gross_pnl,holding_minutes,candidate_id,instrument,family,variant,params,signal_time,trading_session,side,reason,base_cost,stress_cost,net_pnl,stress_net_pnl,split,entry_hour
2026-05-06 10:03:00-04:00,28438.0,2026-05-06 10:06:00-04:00,28407.5,target,28457.5,28407.5,61.0,3,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-06 10:02:00-04:00,2026-05-06,short,vwap_failure_short,2.74,3.74,58.26,57.26,discovery,10:03
2026-05-07 09:51:00-04:00,28750.25,2026-05-07 09:51:00-04:00,28730.5,stop,28730.5,28780.5,-39.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-07 09:50:00-04:00,2026-05-07,long,vwap_reclaim_long,2.74,3.74,-42.24,-43.24,discovery,09:51
2026-05-07 09:52:00-04:00,28727.25,2026-05-07 09:52:00-04:00,28747.25,stop,28747.25,28697.25,-40.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-07 09:51:00-04:00,2026-05-07,short,vwap_failure_short,2.74,3.74,-42.74,-43.74,discovery,09:52
2026-05-07 09:53:00-04:00,28753.5,2026-05-07 09:54:00-04:00,28783.5,target,28733.5,28783.5,60.0,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-07 09:52:00-04:00,2026-05-07,long,vwap_reclaim_long,2.74,3.74,57.26,56.26,discovery,09:53
2026-05-11 09:50:00-04:00,29365.25,2026-05-11 09:53:00-04:00,29335.75,target,29385.75,29335.75,59.0,3,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-11 09:49:00-04:00,2026-05-11,short,vwap_failure_short,2.74,3.74,56.26,55.26,discovery,09:50
2026-05-11 10:06:00-04:00,29371.0,2026-05-11 10:11:00-04:00,29351.5,stop,29351.5,29401.5,-39.0,5,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-11 10:05:00-04:00,2026-05-11,long,vwap_reclaim_long,2.74,3.74,-41.74,-42.74,discovery,10:06
2026-05-11 10:27:00-04:00,29353.25,2026-05-11 10:27:00-04:00,29324.25,target,29374.25,29324.25,58.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-11 10:26:00-04:00,2026-05-11,short,vwap_failure_short,2.74,3.74,55.26,54.26,discovery,10:27
2026-05-12 09:48:00-04:00,29212.25,2026-05-12 09:53:00-04:00,29232.75,stop,29232.75,29182.75,-41.0,5,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-12 09:47:00-04:00,2026-05-12,short,vwap_failure_short,2.74,3.74,-43.74,-44.74,discovery,09:48
2026-05-12 09:50:00-04:00,29219.5,2026-05-12 09:50:00-04:00,29200.0,stop,29200.0,29250.0,-39.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-12 09:49:00-04:00,2026-05-12,long,vwap_reclaim_long,2.74,3.74,-41.74,-42.74,discovery,09:50
2026-05-12 09:51:00-04:00,29201.75,2026-05-12 09:52:00-04:00,29221.75,stop,29221.75,29171.75,-40.0,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-12 09:50:00-04:00,2026-05-12,short,vwap_failure_short,2.74,3.74,-42.74,-43.74,discovery,09:51
2026-05-13 09:54:00-04:00,29193.25,2026-05-13 09:55:00-04:00,29223.0,target,29173.0,29223.0,59.5,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-13 09:53:00-04:00,2026-05-13,long,vwap_reclaim_long,2.74,3.74,56.76,55.76,discovery,09:54
2026-05-13 09:57:00-04:00,29161.25,2026-05-13 09:57:00-04:00,29181.5,stop,29181.5,29131.5,-40.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-13 09:56:00-04:00,2026-05-13,short,vwap_failure_short,2.74,3.74,-43.24,-44.24,discovery,09:57
2026-05-13 10:21:00-04:00,29183.75,2026-05-13 10:22:00-04:00,29213.75,target,29163.75,29213.75,60.0,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-13 10:20:00-04:00,2026-05-13,long,vwap_reclaim_long,2.74,3.74,57.26,56.26,discovery,10:21
2026-05-14 09:59:00-04:00,29584.5,2026-05-14 09:59:00-04:00,29554.5,target,29604.5,29554.5,60.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-14 09:58:00-04:00,2026-05-14,short,vwap_failure_short,2.74,3.74,57.26,56.26,discovery,09:59
2026-05-14 10:01:00-04:00,29592.75,2026-05-14 10:03:00-04:00,29572.5,stop,29572.5,29622.5,-40.5,2,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-14 10:00:00-04:00,2026-05-14,long,vwap_reclaim_long,2.74,3.74,-43.24,-44.24,discovery,10:01
2026-05-14 10:03:00-04:00,29589.75,2026-05-14 10:07:00-04:00,29559.0,target,29609.0,29559.0,61.5,4,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-14 10:02:00-04:00,2026-05-14,short,vwap_failure_short,2.74,3.74,58.76,57.76,discovery,10:03
2026-05-15 09:49:00-04:00,29199.0,2026-05-15 09:50:00-04:00,29228.5,target,29178.5,29228.5,59.0,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-15 09:48:00-04:00,2026-05-15,long,vwap_reclaim_long,2.74,3.74,56.26,55.26,discovery,09:49
2026-05-15 09:51:00-04:00,29197.0,2026-05-15 09:51:00-04:00,29166.0,target,29216.0,29166.0,62.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-15 09:50:00-04:00,2026-05-15,short,vwap_failure_short,2.74,3.74,59.26,58.26,discovery,09:51
2026-05-15 09:53:00-04:00,29210.5,2026-05-15 09:54:00-04:00,29241.0,target,29191.0,29241.0,61.0,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-15 09:52:00-04:00,2026-05-15,long,vwap_reclaim_long,2.74,3.74,58.26,57.26,discovery,09:53
2026-05-18 09:55:00-04:00,29272.5,2026-05-18 09:56:00-04:00,29302.25,target,29252.25,29302.25,59.5,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-18 09:54:00-04:00,2026-05-18,long,vwap_reclaim_long,2.74,3.74,56.76,55.76,discovery,09:55
2026-05-18 09:59:00-04:00,29243.25,2026-05-18 09:59:00-04:00,29264.0,stop,29264.0,29214.0,-41.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-18 09:58:00-04:00,2026-05-18,short,vwap_failure_short,2.74,3.74,-44.24,-45.24,discovery,09:59
2026-05-18 10:09:00-04:00,29244.0,2026-05-18 10:10:00-04:00,29223.25,stop,29223.25,29273.25,-41.5,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-18 10:08:00-04:00,2026-05-18,long,vwap_reclaim_long,2.74,3.74,-44.24,-45.24,discovery,10:09
2026-05-19 09:49:00-04:00,28964.0,2026-05-19 09:49:00-04:00,28944.0,stop,28944.0,28994.0,-40.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-19 09:48:00-04:00,2026-05-19,long,vwap_reclaim_long,2.74,3.74,-42.74,-43.74,discovery,09:49
2026-05-19 09:50:00-04:00,28944.25,2026-05-19 09:51:00-04:00,28964.0,stop,28964.0,28914.0,-39.5,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-19 09:49:00-04:00,2026-05-19,short,vwap_failure_short,2.74,3.74,-42.24,-43.24,discovery,09:50
2026-05-19 09:52:00-04:00,28966.75,2026-05-19 09:52:00-04:00,28947.0,stop,28947.0,28997.0,-39.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-19 09:51:00-04:00,2026-05-19,long,vwap_reclaim_long,2.74,3.74,-42.24,-43.24,discovery,09:52
2026-05-20 09:52:00-04:00,29101.0,2026-05-20 09:52:00-04:00,29120.75,stop,29120.75,29070.75,-39.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-20 09:51:00-04:00,2026-05-20,short,vwap_failure_short,2.74,3.74,-42.24,-43.24,discovery,09:52
2026-05-20 09:53:00-04:00,29124.5,2026-05-20 09:54:00-04:00,29104.5,stop,29104.5,29154.5,-40.0,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-20 09:52:00-04:00,2026-05-20,long,vwap_reclaim_long,2.74,3.74,-42.74,-43.74,discovery,09:53
2026-05-20 09:55:00-04:00,29085.25,2026-05-20 09:55:00-04:00,29054.25,target,29104.25,29054.25,62.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-20 09:54:00-04:00,2026-05-20,short,vwap_failure_short,2.74,3.74,59.26,58.26,discovery,09:55
2026-05-21 09:46:00-04:00,29236.0,2026-05-21 09:47:00-04:00,29216.25,stop,29216.25,29266.25,-39.5,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-21 09:45:00-04:00,2026-05-21,long,vwap_reclaim_long,2.74,3.74,-42.24,-43.24,discovery,09:46
2026-05-21 09:48:00-04:00,29218.5,2026-05-21 09:51:00-04:00,29238.0,stop,29238.0,29188.0,-39.0,3,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-21 09:47:00-04:00,2026-05-21,short,vwap_failure_short,2.74,3.74,-41.74,-42.74,discovery,09:48
2026-05-21 09:52:00-04:00,29229.5,2026-05-21 09:52:00-04:00,29260.5,target,29210.5,29260.5,62.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-21 09:51:00-04:00,2026-05-21,long,vwap_reclaim_long,2.74,3.74,59.26,58.26,discovery,09:52
2026-05-22 09:46:00-04:00,29665.0,2026-05-22 09:47:00-04:00,29644.5,stop,29644.5,29694.5,-41.0,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-22 09:45:00-04:00,2026-05-22,long,vwap_reclaim_long,2.74,3.74,-43.74,-44.74,discovery,09:46
2026-05-22 09:49:00-04:00,29623.25,2026-05-22 09:51:00-04:00,29593.25,target,29643.25,29593.25,60.0,2,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-22 09:48:00-04:00,2026-05-22,short,vwap_failure_short,2.74,3.74,57.26,56.26,discovery,09:49
2026-05-22 10:00:00-04:00,29641.0,2026-05-22 10:00:00-04:00,29622.25,stop,29622.25,29672.25,-37.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-22 09:59:00-04:00,2026-05-22,long,vwap_reclaim_long,2.74,3.74,-40.24,-41.24,discovery,10:00
2026-05-25 10:08:00-04:00,29973.25,2026-05-25 10:29:00-04:00,29943.25,target,29993.25,29943.25,60.0,21,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-25 10:07:00-04:00,2026-05-25,short,vwap_failure_short,2.74,3.74,57.26,56.26,discovery,10:08
2026-05-25 10:09:00-04:00,29973.5,2026-05-25 10:14:00-04:00,29954.0,stop,29954.0,30004.0,-39.0,5,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-25 10:08:00-04:00,2026-05-25,long,vwap_reclaim_long,2.74,3.74,-41.74,-42.74,discovery,10:09
2026-05-25 10:10:00-04:00,29965.5,2026-05-25 10:32:00-04:00,29935.5,target,29985.5,29935.5,60.0,22,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-25 10:09:00-04:00,2026-05-25,short,vwap_failure_short,2.74,3.74,57.26,56.26,discovery,10:10
2026-05-26 11:31:00-04:00,29987.25,2026-05-26 11:35:00-04:00,30007.25,stop,30007.25,29957.25,-40.0,4,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-26 11:30:00-04:00,2026-05-26,short,vwap_failure_short,2.74,3.74,-42.74,-43.74,discovery,11:31
2026-05-26 11:34:00-04:00,29995.75,2026-05-26 11:36:00-04:00,29975.75,stop,29975.75,30025.75,-40.0,2,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-26 11:33:00-04:00,2026-05-26,long,vwap_reclaim_long,2.74,3.74,-42.74,-43.74,discovery,11:34
2026-05-26 11:37:00-04:00,29961.5,2026-05-26 11:38:00-04:00,29981.0,stop,29981.0,29931.0,-39.0,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-26 11:36:00-04:00,2026-05-26,short,vwap_failure_short,2.74,3.74,-41.74,-42.74,discovery,11:37
2026-05-27 09:53:00-04:00,30066.25,2026-05-27 09:54:00-04:00,30046.0,stop,30046.0,30096.0,-40.5,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-27 09:52:00-04:00,2026-05-27,long,vwap_reclaim_long,2.74,3.74,-43.24,-44.24,validation,09:53
2026-05-27 09:54:00-04:00,30056.5,2026-05-27 09:54:00-04:00,30026.0,target,30076.0,30026.0,61.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-27 09:53:00-04:00,2026-05-27,short,vwap_failure_short,2.74,3.74,58.26,57.26,validation,09:54
2026-05-27 10:00:00-04:00,30060.75,2026-05-27 10:00:00-04:00,30040.25,stop,30040.25,30090.25,-41.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-27 09:59:00-04:00,2026-05-27,long,vwap_reclaim_long,2.74,3.74,-43.74,-44.74,validation,10:00
2026-05-29 10:11:00-04:00,30456.5,2026-05-29 10:11:00-04:00,30477.0,stop,30477.0,30427.0,-41.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-29 10:10:00-04:00,2026-05-29,short,vwap_failure_short,2.74,3.74,-43.74,-44.74,validation,10:11
2026-05-29 10:12:00-04:00,30477.0,2026-05-29 10:14:00-04:00,30457.0,stop,30457.0,30507.0,-40.0,2,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-29 10:11:00-04:00,2026-05-29,long,vwap_reclaim_long,2.74,3.74,-42.74,-43.74,validation,10:12
2026-05-29 10:15:00-04:00,30459.75,2026-05-29 10:16:00-04:00,30429.25,target,30479.25,30429.25,61.0,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-05-29 10:14:00-04:00,2026-05-29,short,vwap_failure_short,2.74,3.74,58.26,57.26,validation,10:15
2026-06-01 09:53:00-04:00,30397.25,2026-06-01 09:55:00-04:00,30367.0,target,30417.0,30367.0,60.5,2,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-01 09:52:00-04:00,2026-06-01,short,vwap_failure_short,2.74,3.74,57.76,56.76,validation,09:53
2026-06-01 10:17:00-04:00,30392.0,2026-06-01 10:17:00-04:00,30371.25,stop,30371.25,30421.25,-41.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-01 10:16:00-04:00,2026-06-01,long,vwap_reclaim_long,2.74,3.74,-44.24,-45.24,validation,10:17
2026-06-01 10:18:00-04:00,30370.25,2026-06-01 10:21:00-04:00,30391.0,stop,30391.0,30341.0,-41.5,3,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-01 10:17:00-04:00,2026-06-01,short,vwap_failure_short,2.74,3.74,-44.24,-45.24,validation,10:18
2026-06-02 10:28:00-04:00,30545.5,2026-06-02 10:29:00-04:00,30565.5,stop,30565.5,30515.5,-40.0,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-02 10:27:00-04:00,2026-06-02,short,vwap_failure_short,2.74,3.74,-42.74,-43.74,validation,10:28
2026-06-02 10:29:00-04:00,30553.0,2026-06-02 10:31:00-04:00,30582.75,target,30532.75,30582.75,59.5,2,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-02 10:28:00-04:00,2026-06-02,long,vwap_reclaim_long,2.74,3.74,56.76,55.76,validation,10:29
2026-06-02 14:42:00-04:00,30607.75,2026-06-02 14:47:00-04:00,30627.5,stop,30627.5,30577.5,-39.5,5,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-02 14:41:00-04:00,2026-06-02,short,vwap_failure_short,2.74,3.74,-42.24,-43.24,validation,14:42
2026-06-03 10:09:00-04:00,30642.0,2026-06-03 10:12:00-04:00,30672.0,target,30622.0,30672.0,60.0,3,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-03 10:08:00-04:00,2026-06-03,long,vwap_reclaim_long,2.74,3.74,57.26,56.26,validation,10:09
2026-06-03 10:10:00-04:00,30636.25,2026-06-03 10:11:00-04:00,30655.75,stop,30655.75,30605.75,-39.0,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-03 10:09:00-04:00,2026-06-03,short,vwap_failure_short,2.74,3.74,-41.74,-42.74,validation,10:10
2026-06-03 10:11:00-04:00,30645.75,2026-06-03 10:12:00-04:00,30675.75,target,30625.75,30675.75,60.0,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-03 10:10:00-04:00,2026-06-03,long,vwap_reclaim_long,2.74,3.74,57.26,56.26,validation,10:11
2026-06-04 09:52:00-04:00,30290.5,2026-06-04 09:52:00-04:00,30270.75,stop,30270.75,30320.75,-39.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-04 09:51:00-04:00,2026-06-04,long,vwap_reclaim_long,2.74,3.74,-42.24,-43.24,validation,09:52
2026-06-04 09:53:00-04:00,30268.5,2026-06-04 09:53:00-04:00,30287.5,stop,30287.5,30237.5,-38.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-04 09:52:00-04:00,2026-06-04,short,vwap_failure_short,2.74,3.74,-40.74,-41.74,validation,09:53
2026-06-04 09:58:00-04:00,30280.75,2026-06-04 09:59:00-04:00,30261.0,stop,30261.0,30311.0,-39.5,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-04 09:57:00-04:00,2026-06-04,long,vwap_reclaim_long,2.74,3.74,-42.24,-43.24,validation,09:58
2026-06-05 10:18:00-04:00,29908.5,2026-06-05 10:19:00-04:00,29938.5,target,29888.5,29938.5,60.0,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-05 10:17:00-04:00,2026-06-05,long,vwap_reclaim_long,2.74,3.74,57.26,56.26,validation,10:18
2026-06-05 10:23:00-04:00,29866.5,2026-06-05 10:23:00-04:00,29886.75,stop,29886.75,29836.75,-40.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-05 10:22:00-04:00,2026-06-05,short,vwap_failure_short,2.74,3.74,-43.24,-44.24,validation,10:23
2026-06-05 10:35:00-04:00,29900.5,2026-06-05 10:38:00-04:00,29881.0,stop,29881.0,29931.0,-39.0,3,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-05 10:34:00-04:00,2026-06-05,long,vwap_reclaim_long,2.74,3.74,-41.74,-42.74,validation,10:35
2026-06-08 09:49:00-04:00,29453.0,2026-06-08 09:49:00-04:00,29473.5,stop,29473.5,29423.5,-41.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-08 09:48:00-04:00,2026-06-08,short,vwap_failure_short,2.74,3.74,-43.74,-44.74,validation,09:49
2026-06-08 09:53:00-04:00,29502.5,2026-06-08 09:53:00-04:00,29532.75,target,29482.75,29532.75,60.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-08 09:52:00-04:00,2026-06-08,long,vwap_reclaim_long,2.74,3.74,57.76,56.76,validation,09:53
2026-06-08 09:56:00-04:00,29452.5,2026-06-08 09:57:00-04:00,29422.75,target,29472.75,29422.75,59.5,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-08 09:55:00-04:00,2026-06-08,short,vwap_failure_short,2.74,3.74,56.76,55.76,validation,09:56
2026-06-09 09:55:00-04:00,29730.75,2026-06-09 09:55:00-04:00,29701.25,target,29751.25,29701.25,59.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-09 09:54:00-04:00,2026-06-09,short,vwap_failure_short,2.74,3.74,56.26,55.26,validation,09:55
2026-06-09 14:58:00-04:00,29057.5,2026-06-09 14:58:00-04:00,29087.75,target,29037.75,29087.75,60.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-09 14:57:00-04:00,2026-06-09,long,vwap_reclaim_long,2.74,3.74,57.76,56.76,validation,14:58
